CompanyId,ProducerName,Producer Size,SiteName,groupid,Groupname,CombinedGroupName,Std Cost/Lb Gain,GroupType,BusinessUnitName,DateFirstEntered,PARITY,PARITYGROUP,StartPigsInterval,TotalPigsIn,TotalPigsInWeight,AvgPigsInWeight,TotalPigsProduced,AvgExitPigWeight,TotalStdPigs,PercentStdPigs,TotalStdPigWt,AvgStdPigWt,TotalSubStdPigs,PercentSubStdPigs,TotalSubStdPigWt,AvgSubStdPigWt,NetWtProduced,Adg,TotalFeed,FeedLbsPerPigProduced,GroupCloseDate,Gender,MONTH,QTR,YEAR,HealthStatus,CLEAN/DIRTY,AvgWtOutWODeadWt,TransferPercOut,MarketSalesPercOut,GeneticSalesPercOut,OtherSalesPercOut,AdjustmentPercOut,FEED COST/TON,FeedCostlbGain,MortalityPercPigsIn,FC,AdjFC,Adfi,PigsProduced,LocationDays,AvgDof,Dof,ServiceTechName,PigFlow,Genetics,SIRELINE,DAMLINE,SupervisorName,VeterinarianName,NutritionistName,Nutrition,CustomRole3Name,CustomRole4Name,CustomRole5Name,CreatedRow,TotalLossQty,PercentMortality,PercentTop,VerificationDate,AssignedCode,LostOppPerHd,Yield,PercCV,OpportunityCost,TargetMarketWgt,PORAvgWeanAge,PORAvgWeanWeight,PORSireLine,PORPRRS_Status,PORSimplified_Health,FeedMill,SM REGION,LARGE REGION,PercentTopTotalHd
437,Ehlers & Vollmer,,North Farm/South Farm,963757,25EV-101,25EV-101,,Wean to Finish,Ashcombe-GF,4/14/2025,2.4,2.1-2.5,1.0,5526,85402,15.45454385972824,5647,285.94335952554,5091,0.9015428281071908,1541284,302.74685854465054,179,0.0317162748900805,33212,185.54463299980185,1574496,1.7082386737047088,3955832.44,700.5192916830846,10/5/2025,Mixed,OCT,Q4,2025,Level 2: PRRS Neg Comm/Level 3:  Vaccine Pos Comm,,275.3687024959821,0.0,0.8710256580151621,0.0,0.0017945254300573,0.0031485509676527,,0.2777301157337857,5.630135178527657,2.351040087370873,2.32198853179484,4.253957306204264,5647,163.15468075634809,151.51149069409232,0.0,All in All Out ,Independence,DNA 610 x TN,DNA 610,,Chad Mickelson,,JUNCTION Nurs/BlueStem Fin ,,YES ,WF SFNF125 ,,C,-327,0.0591307314246564,0.863487007406535,10/26/2025,CQ,0,0,0,,,23.30698344968202,14.99136563072382,DNA-610,2.0,GREEN,Thornfield Farms,,,5647
31,Roskamp Finishing,,Torkelson's Home,935729,25RF-101,25RF-101,,Wean to Finish,System G-F,4/2/2025,1.8,1.6-2.0,3.0,1072,14590,13.610154678980653,962,258.59511701707,837,0.8699992836962719,240815,287.7122766255104,21,0.0223122303634506,3449,164.22655685186234,244264,1.6408661127287656,747066.84,776.5767582729018,9/14/2025,Mixed,SEP,Q3,2025,Level 3:  Vaccine Pos Comm,,289.3009244038185,0.0,0.8251604883753144,0.0,0.0,0.0,,0.3079330545094818,12.753189525972813,2.9769141992769894,2.7900381358738384,4.5035566072422855,962,168.88859739954378,157.68854738992462,166.0,,Silver Top,PIC 800 x PIC,PIC 800,,,,,,YES ,,,,-134,0.1251700614288946,0.8563264501781961,10/25/2025,ED,0,0,0,,,20.26880405988516,,PIC-800,,RED,,,,962
31,Grieve Livestock,,Grieve LONE TREE Finishers,727051,25GL-101,25GL-101,,Wean to Finish,System G-F,2/3/2025,3.4,3.1-3.5,2.0,2668,42130,15.791038293618092,2236,283.63828554917256,2062,0.9222394337104028,627256,304.1976669513853,37,0.016756519001128,9876,266.91399549231875,637132,1.5845256680667257,1687310.99,754.611353784273,8/25/2025,Mixed,AUG,Q3,2025,Level 2: PRRS Neg Comm,,304.233573068429,0.0,0.9348724631197516,0.0,0.0,0.0,,0.3014723324389779,4.899409078702093,2.373113821254748,2.51805143717772,4.519663745569268,2236,210.74573669523528,177.96003773514028,204.0,All in All Out ,Fox Run,PIC 800 x PIC,PIC 800,,,,,,YES ,,,,-134,0.0501458073217228,0.9497764383735948,10/30/2025,AE,0,0,0,,,21.799243234510644,14.88606965332002,PIC-800,2.0,RED,Meridian Feed Co.-Larkspur Colville,,,2236
31,Roskamp Finishing,,Torkelson's Home,875751,25RF-102,25RF-102,,Wean to Finish,System G-F,4/2/2025,1.8,1.6-2.0,3.0,1108,14812,13.368643088557954,978,283.65769547248726,851,0.8703858972038695,252123,296.2664941760277,21,0.0212235232922161,3831,182.429029377557,255954,1.7370687696967066,688138.62,703.6182243675689,9/14/2025,Mixed,SEP,Q3,2025,Level 3:  Vaccine Pos Comm,,303.64501546664684,0.0,0.8635610767940207,0.0,0.0,0.0,,0.3217795859554654,11.80546982660094,2.790848388505311,2.7291427615387733,4.824632035462997,978,180.68504828600925,153.28937474228297,166.0,,Silver Top,PIC 800 x PIC,PIC 800,,,,,,YES ,,,,-140,0.1265832635666872,0.8316903323682217,10/25/2025,ED,0,0,0,,,20.037677509637263,,PIC-800,,RED,,,,978
393,Deitchler Feeders,,Stonebridge Bergman,947313,25DF-101,25DF-101,,Wean to Finish,System G-F,3/14/2025,3.7,3.6-4.0,1.0,2755,41866,15.196470261972776,2535,303.59096848247896,2349,0.926681270390891,678562,288.8725675114639,48,0.0189011571173913,12427,258.90339398782714,690989,1.5260294500015228,1688869.72,666.2207975445978,9/8/2025,Mixed,SEP,Q3,2025,Level 2: PRRS Neg Comm,,290.85149935661025,0.0,0.9254520054939402,0.0,0.0,0.0,,0.2898345090920753,5.147008361909627,2.631440398112693,2.3984207267699413,4.279909741174111,2535,197.76015227410284,161.68310288211285,179.0,All in All Out ,Calumet,PIC 800 x PIC,PIC 800,,Kurt Woodrich,,Vantage Nutrition ,,YES ,,R ,,-142,0.0516043650598059,0.8786930627831959,10/17/2025,EF,0,0,0,,,21.152927576641968,14.798408470426327,PIC-800,2.0,RED,Brightwater Overlook Farm Mill,,,2535
312,Radcliff & Bethke,,Ubben Ubben IRONWOOD/Windridge BRANTLEY,794222,25RB-101,25RB-101,,Wean to Finish,Producer Managed,6/5/2025,3.3,3.1-3.5,1.0,4766,61504,12.904676767371203,4296,306.9787226682411,3819,0.8889947119274471,1130279,295.9620753955109,51,0.0117951753981112,14263,279.6642285605048,1144542,1.7475723735771092,3429794.26,798.3692422350522,12/17/2025,Mixed,DEC,Q4,2025,PRRS Negative,,297.9873375045731,0.0,0.9585310400907844,0.0,0.0,0.0,,0.2983411638011308,6.297852123975421,3.012368808770744,2.6792595081456225,4.830749458452429,4296,206.73376670179888,174.94251711946302,0.0,,Mallard Bay,PIC 800,PIC 800,,Kurt Woodrich,Dr. Jacob Wieland,,,YES ,2524DNA/2529HD ,,C,-303,0.0636780877830903,0.9674841971999086,12/30/2025,GA,0,0,0,,,23.554731442248144,15.745793110674157,PIC-800,2.0,GREEN,Windham Coop Elevator,,,4296
31,VILLAREAL,,Home,974760,26VIL-101,26VIL-101,,Wean to Finish,System G-F,7/20/2025,,,7.0,1367,19238,14.073446787167365,1239,300.2528943138679,1091,0.8806351780399613,346560,317.6539604229584,33,0.0268847429815661,8619,261.18881493198575,355179,1.867477263493169,936135.29,755.557131440484,1/10/2026,Mixed,JAN,Q1,2026,Level 4: PRRS Stable,,311.16748625120925,0.0,0.8948005995561051,0.0,0.0,0.0,,0.3090072871461662,6.847587391533114,2.7236379197893386,2.5169800213358227,4.981711443927804,1239,185.7566789086702,152.36002662681528,175.0,Continuous ,Nine Star,TN-DUROC x PIC,TN-DUROC,,,Nathan Prescott,MILLBROOK Nutrition ,,YES ,,,,-99,0.0725848611681782,0.8873575915794306,1/25/2026,HD,0,0,0,,,,,,,,Yellowstone Kestrel Co-Redwing,,,1239
115,SKARPHOL,,Bethke Finisher/Blue Ridge's Nursery,753958,25SKA-101,25SKA-101,,Wean to Finish,System G-F,3/26/2025,,,0.0,2518,33174,13.174901458398924,2450,292.9603916080612,2183,0.890974536582685,618526,283.3377148098753,65,0.0264224836166046,14023,215.73683957612675,632549,1.783766533267692,1836971.18,749.784153658959,9/12/2025,Mixed,SEP,Q3,2025,Level 3: Vaccine Pos Comm,,284.6486113331764,0.0,0.8916333195204076,0.0,0.0,0.0159606328022729,,0.3499008473736804,6.554703193909149,2.783605119007767,2.713509878129203,4.1859125539951085,2450,203.35658616765227,162.65966341694698,0.0,All in All Out ,Fair Creek,PIC 800 x PIC,PIC 800,,Eric Overby,Cameron Lindstrom,Kestrel ,,YES ,L032425/GFW042425FCM-W2F ,R ,C,-194,0.0772270731991921,0.8807400822233113,10/17/2025,EK,0,0,0,,,20.02302381319458,12.740194228203585,PIC-800,3.0,RED,Cornerstone Cooperative,,,2450
555,Kaufman & Loeffler,,Vollmer Finisher/Kaufman's Nursery,882007,25KL-103,25KL-103,,Wean to Finish,Producer Managed,3/29/2025,,,0.0,1279,17289,13.517962455823112,1119,271.9379548622734,1056,0.9438835468057648,307030,290.74838243860245,9,0.0084139481370918,2479,275.41946859029457,309509,1.76361454547569,837253.6,748.2159071547389,9/21/2025,Mixed,SEP,Q3,2025,Level 2: PRRS Neg Comm/Level 3:  Vaccine Pos Comm,,296.8874871013838,0.0,0.9115940338344743,0.0,0.0,0.0041556494798033,,0.3217429761273641,7.300981808892488,2.58853911920772,2.590165019160051,4.500113727145617,1119,200.50213584366105,170.45293007065715,0.0,All in All Out ,BCP,DNA 610 x DNA,DNA 610,,,Linda Brandvold ,Kirkland-GLADWIN-Feed /Quailridge ,,YES ,250401GN - 250516BF ,R ,C,-88,0.0684862269582871,0.9667755584156328,10/17/2025,EN,0,0,0,,,,,,,,Fieldstone Feeds/Elkhart Coop,,,1119
312,Radcliff & Bethke,,Novotny Vollmer IRONWOOD/Novotny Vollmer Nursery,985051,26RB-101,26RB-101,,Wean to Finish,Producer Managed,7/8/2025,3.2,3.1-3.5,2.0,958,16051,16.75508923813965,935,299.8009319498612,908,0.9712365380521012,283739,312.48737369928966,0,0.0,0,1.0,283739,1.8221008819085185,735578.54,786.7150194692822,1/7/2026,Mixed,JAN,Q1,2026,PRRS Negative,,302.85215145550546,0.0,0.9897269540986908,0.0,0.0,0.0,,0.2892675170243345,1.1272602804673133,2.556528797945224,2.378083201657301,4.981802518482065,935,198.81534453552177,169.22549131075917,0.0,,Mallard Bay,PIC 800,PIC 800,,Kurt Woodrich,Dr. Jacob Wieland,,,YES ,2529JEN/2533JEA ,,C,-11,0.0110238004484696,1.0,1/19/2026,GA,0,0,0,,,23.783838133715395,16.349511825943118,PIC-800,2.0,GREEN,Windham Coop Elevator,,,935
31,Kevin Tveten,,HETTINGER W2F,981616,25KT-101,25KT-101,0.3029,Wean to Finish,Ashcombe-GF,6/19/2025,2.6,2.6-3.0,0.0,1239,16931,13.665008474140548,1109,299.0084816051357,1022,0.9218460134602569,271616,265.76888886693297,20,0.0178256489445332,5340,267.0153512153961,276956,1.775409050846737,882626.11,795.8756665829272,12/1/2025,Mixed,DEC,Q4,2025,Level 3:  Vaccine Pos Comm,,303.63031425899044,0.0,0.9295013634082364,0.0,0.0,0.0,,0.2767939342019623,5.197693285820581,2.8510103938951845,2.575494056248633,5.16400949767664,1109,175.95740500819036,154.63331709741496,166.0,Continuous ,Independence,DNA 610 x TN,DNA 610,,,,Ironclad ,,YES ,,R ,,-59,0.0478007967874901,0.9440089006192092,1/12/2026,ER,0,0,0,,,22.37295704585765,14.12197234471384,DNA-610,2.0,GREEN,BLUESTEM ROCKFORD LLC MILL ,,,1109
8,Vollmer & Ehlers,,RISTAU FARM./TUNHEIM.,785091,26VE-101,26VE-101,,Wean to Finish,Producer Managed,9/19/2025,,,0.0,2456,29862,12.158726369109672,2241,295.23538896161057,2040,0.9103169561312112,605730,296.9263016042738,12,0.0053839299133448,2368,197.35586285464777,608098,1.5882958873159736,1610539.57,718.6700457991368,3/14/2026,Mixed,MAR,Q1,2026,Good,,282.891192657851,0.0,0.9033412157910928,0.0,0.0,0.0011867281313328,,0.2811671389613193,8.127279416835009,2.55343339404614,2.4967606215278804,4.199748492279208,2241,487.87759492967865,159.08122003415787,0.0,,FAIR CREEK-PUR,PIC 1050 x 337,PIC 337,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,L1/4-25FCPU2W11 ,Dry ,C,-210,0.0855410365118431,0.9383833571543796,4/15/2026,EX,0,0,0,,,,,,,,VANTAGE Vernfield Mill (new),,,2241
31,DVORAK,,Northfield Prescott,776873,25DVO-101,25DVO-101,,Wean to Finish,System G-F,3/21/2025,3.3,3.1-3.5,1.0,2429,37557,15.461839842913225,2441,312.71723269387684,2222,0.9103499161022156,653306,294.0170744323019,24,0.009670228208729,5839,243.2900143067134,659145,1.5995705012306654,1744584.67,714.7008065083069,9/28/2025,Mixed,SEP,Q3,2025,Level 2: PRRS Neg Comm,,293.66126539782414,0.0,0.9171972058526716,0.0,0.0,0.0019569631900176,,0.311557785975469,4.622684398147704,2.369647605337028,2.442397313946346,4.045670567348653,2441,189.29512655320804,170.55543694022626,192.0,Continuous ,Dylbrook,PIC 800 x PIC/TN,PIC 800,,Emily Amundson,Nathan Prescott,Vantage Nursery/MILLBROOK Finisher ,,YES ,,R3T ,,-117,0.0483022767406986,0.8989056749408995,10/24/2025,AX,0,0,0,,,22.389741167423804,13.996702481158092,PIC-800,2.0,GREEN,Meridian Feed Co.,,,2441
217,Halvorsen Bros.,,Hollis Elm Grove Farms,844018,25HB-101,25HB-101,,Wean to Finish,Vantage Pork LLC,2/7/2025,,,14.0,4646,73928,15.91214805143549,4347,270.52052812474057,4031,0.9273862678390288,1130904,280.55167643773274,80,0.0183605701249542,20192,252.3963395294812,1151096,1.7486962761466331,3355732.82,771.965221383839,8/17/2025,Mixed,AUG,Q3,2025,Level 3: Vaccine Pos Comm,,302.9058225708852,0.0,0.9345960643954564,0.0,0.0,0.0031027599033622,,0.315074362330782,5.798926819388609,2.7031465397963705,2.501731254759926,4.6219353298575525,4347,201.49169978043145,164.12298724338785,192.0,All In All Out ,ProPork LLC,DNA 610 x PIC,DNA 610,,Daniel Loeffler,Megan Novotny,Vantage Nutrition  ,,YES ,,3T ,,-269,0.0578399747230183,0.948832081357116,9/19/2025,BP,0,0,0,,,,,,,,GRAINHAVEN COOPERATIVE,,,4347
31,Kurt Wieland,,KOWALSKI/Torkelson/Wieland,774564,26KW-101,26KW-101,,Wean to Finish,Ashcombe-GF,9/18/2025,3.4,3.1-3.5,2.0,2549,37890,14.864766288634014,2178,289.4787961416306,1968,0.9034283842514136,587775,298.66599954090555,18,0.0084123459958992,4043,224.627178023556,591818,1.922698517066053,1538640.73,706.4466161994543,3/9/2026,Mixed,MAR,Q1,2026,Level 3:  Vaccine Pos Comm,,274.8306079254544,0.0,0.9504594166249054,0.0,0.0,0.0,,0.327509783066397,6.2873477835599925,2.5788981829638824,2.4161004231928747,4.717399920199951,2178,335.9865927708989,154.86427497205025,0.0,All in All Out ,Advantage,DNA 610 x PIC,DNA 610,,,Mary Wachter,Vantage Nutrition ,,YES ,DBL T&D 163 WF ,R ,C,-151,0.0591067027884073,0.9640701894959652,4/8/2026,DQ,0,0,0,,,24.31845957292252,14.916796729924355,DNA-610,3.0,YELLOW,Crestview UNION Farm Mill/Thornfield Feed Mill,,,2178
31,Novotny Pork LLC,,Prescott Pork/MARCHETTI/Sabolik's/Red Barn's/Nursery,757986,25NPL-101,25NPL-101,,Wean to Finish,System G-F,2/1/2025,2.9,2.6-3.0,0.0,6966,127379,18.28585519118389,6038,248.71913418161628,4343,0.7192928126758081,1205912,277.6678764475984,195,0.032267193638909,34557,177.21307759939054,1240469,1.5729826667229974,3806327.16,630.395355612294,7/18/2025,Mixed,JUL,Q3,2025,Level 5: PRRS Active,,261.0111444156309,0.0342466120230334,0.7045115081693679,0.0,0.0,0.0033900212353973,,0.3465536758199183,20.010371981913217,2.572673288330284,2.505300856578462,3.961707248223061,6038,574.2787487634955,153.5331549937521,0.0,All in All Out ,Kingston,DNA 610 x PIC,DNA 610,,,Jacob Wieland,Thornfield Nutrition ,,YES ,2505KNGACL-418N-419-420-421-422 ,R ,C,-1487,0.2134258294304849,0.7205523603236503,8/2/2025,EY,0,0,0,,,24.31338515640505,17.12635687745784,DNA-610,2.0,GREEN,New Northgate Coop,,,6038
8,Vollmer & Ehlers,,DEER TRAIL NURSERY./WILLOW CREEK KUHLMANN,770111,26VE-102,26VE-102,,Wean to Finish,Producer Managed,7/25/2025,3.9,3.6-4.0,0.0,2634,33860,12.854863593052158,2286,283.38552835564826,2049,0.8962104144111867,594087,289.93996802011696,21,0.0092416018359668,5504,262.08000739430963,599591,1.7897963915211408,1591515.66,696.2010751805348,1/3/2026,Mixed,JAN,Q1,2026,Good/PARASUIS,,291.1526452802809,0.0,0.9101169004374784,0.0,0.0,0.0010539123350078,,0.2572530271862772,8.564585983591343,2.388135962934958,2.419342769747713,5.005098198479289,2286,191.22022059876457,155.70617986307624,0.0,,JAYHAWK,CAM x 800,PIC 800,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,RG-25JHBN09 ,Wet/Dry - Shelf ,C,-220,0.0833722576098494,0.8914626953894087,2/9/2026,EX,0,0,0,,,22.33691129309849,14.734300089426172,PIC-800,2.0,GREEN,VANTAGE Vernfield Mill (new),,,2286
31,Petrick & Novotny,,Elm Grove,824111,25PN-101,25PN-101,,Wean to Finish,System G-F,2/5/2025,3.5,3.1-3.5,0.0,1236,19334,15.64265034837002,1194,273.20020915669755,1092,0.9147347116604744,324294,296.972465674377,15,0.0127799562922832,3827,255.1114050926677,328121,1.6059662625753868,858679.19,719.1618003154381,7/30/2025,Mixed,JUL,Q3,2025,Level 3:  Vaccine Pos Comm,,256.4165962261176,0.0,0.9612970916037404,0.0,0.0,0.0,,0.2943176020067279,5.084097959497176,2.361994392588974,2.6764257934642663,4.122652842054173,1194,195.6303428399394,159.24630382786964,176.0,All in All Out ,Calumet,PIC 800 x PIC,PIC 800,,Daniel Harkness,Megan Novotny,Vantage Nutrition ,,YES ,,R3TF ,,-67,0.0543722589286395,0.9779160895141464,9/3/2025,DY,0,0,0,,,22.356136371328887,15.564219265893534,PIC-800,2.0,RED,CedarLine Feed and Produce,,,1194
31,Zastrow Farms,,Skarphol,858409,26ZF-101,26ZF-101,,Wean to Finish,System G-F,8/8/2025,3.6,3.6-4.0,2.0,1194,16188,13.55819316949492,1064,280.1873920145833,998,0.9376441666872916,307860,308.4765995296851,1,0.0008538996008687,302,301.6758523735514,308162,1.7152512105016906,857747.67,806.1538266124903,1/31/2026,Mixed,JAN,Q1,2026,Level 3:  Vaccine Pos Comm,,318.743952049858,0.0,0.9185501687649836,0.0,0.0,0.0,,0.3225837286741833,6.682379757898049,2.8603531307737304,2.7328674736337657,5.163336277241656,1064,166.25773266707498,157.71515847484034,177.0,All in All Out ,Prairie Gold,PIC 800 x PIC,PIC 800,,,,Vantage Nutrition ,,YES ,,R ,,-78,0.0651220137317582,0.922254893157614,2/8/2026,CZ,0,0,0,,,21.08710307748612,,PIC-800,,RED,Windham Shipping Association,,,1064
31,Renken & Roskamp,,Pine Bluff,780547,25RR-101,25RR-101,,Wean to Finish,System G-F,4/2/2025,3.1,3.1-3.5,0.0,1223,19286,15.76931346757879,1044,293.8772443436736,922,0.8832330837958867,268099,290.77996871199787,0,0.0,0,0.0,268099,1.7666342809803357,712277.47,682.2581165577253,9/21/2025,Mixed,SEP,Q3,2025,Level 2: PRRS Neg Comm,,275.4573775854515,0.0,0.8729726114690824,0.0,0.0,0.0,,0.339712926278251,12.902047046003569,2.4969621666349893,2.469156965693112,4.029422254672083,1044,179.5338188775384,155.43866540099756,173.0,,Elm Valley,DNA 610 x DNA,DNA 610,,,,,,YES ,,R ,,-154,0.1255964681287875,0.9189489394606146,10/7/2025,HG,0,0,0,,,22.83101803132536,16.486492206388004,DNA-610,2.0,RED,CedarLine Coop Association,,,1044
495,Kestner Feeders,,Roskamp Sunny Slope,852271,25KF-102,25KF-102,,Wean to Finish,Producer Managed,2/27/2025,1.8,1.6-2.0,0.0,808,10142,12.55214209262467,786,285.9909668326524,734,0.9341617118743124,198236,270.076595130552,0,0.0,0,0.0,198236,1.8192452056422728,518614.41,659.8147754214457,8/15/2025,Mixed,AUG,Q3,2025,Level 3:  Vaccine Pos Comm,,272.47324703158256,0.0,0.9290413780363797,0.0,0.0,0.0,,0.2351563317427358,7.486572283610041,2.497107171243831,2.416578333318796,4.558288038809148,786,246.64748285434,151.1517364490478,170.0,All In All Out ,Silver Top,PIC 800 x PIC,PIC 800,,,Megan Overby,Vantage Nutrition ,,Yes ,,,,-57,0.0708054582991399,0.9229989048591608,2/14/2026,FZ,0,0,0,,,20.061318601213216,,PIC-800,,RED,WINDHAM Ag,,,786
560,WEC,,Skarphol Site 3,866923,25WEC-103,25WEC-103,,Wean to Finish,Producer Managed,1/11/2025,3.1,3.1-3.5,0.0,3075,36290,11.801641747860122,2511,295.7015276155991,2050,0.8165638721176695,589419,287.52142134798424,31,0.0123970237153592,6367,205.38292921541208,595786,1.5950877477398502,1874863.89,746.6602508502461,7/19/2025,,JUL,Q3,2025,,,284.20220231250426,0.0,0.8392921374731233,0.0,0.0,0.0039651936627404,,0.2962344378297255,17.948174108625693,2.700856834575671,2.688694528793332,4.072348049054765,2511,180.3517968270976,160.466429291729,190.0,,Blakes Point,PIC 800 x PIC,PIC 800,,,,,,YES ,,TF ,,-543,0.1767242472730365,0.8122374149440059,9/27/2025,HT,0,0,0,,,22.15108518835463,12.590349280492305,PIC-800,5.0,RED,,,,2511
8,Vollmer & Ehlers,,LONE TREE 1-4/HOME FARM.,974564,26VE-103,26VE-103,,Wean to Finish,Producer Managed,7/19/2025,3.9,3.6-4.0,0.0,4227,54317,12.849965237813796,3918,276.15289627895805,3673,0.9375366793137764,1086823,295.89520428523235,19,0.0049542577278917,3999,210.4705724495053,1090822,1.8532148629069023,2617844.12,668.1582753282805,1/1/2026,Mixed,JAN,Q1,2026,Good,,283.7036170951513,0.0,0.9680907809028352,0.0,0.0,0.0040098034238082,,0.308526589734534,5.790045848478471,2.4092073145920145,2.288060718040497,4.271228780661427,3918,315.62031508477827,145.00751964537577,0.0,,JAYHAWK,CAM x 800,PIC 800,,CEDARLINE FEED ,Craig Kirschner,Vantage Nutrition ,,Yes ,D12D34-25JHG1G209 ,Dry /Wet/Dry - Shelf ,C,-279,0.0659213422842314,0.969846919536866,1/24/2026,EX,0,0,0,,,21.96438937310257,14.256012869754633,PIC-800,2.0,GREEN,VANTAGE Vernfield Mill (new),,,3918
426,Guenther & Marchetti,,Wollman Nursery/Cottonwood,741729,25GM-101,25GM-101,,Wean to Finish,System G-F,12/31/2024,3.3,3.1-3.5,0.0,4895,70453,14.392882461489004,4576,276.2847517304716,4098,0.8954839917442183,1131426,276.09225167957084,72,0.0156529726933432,13882,192.8046102403848,1145308,1.5997039177060672,3116293.85,681.0082724938567,6/22/2025,Mixed,JUN,Q2,2025,Level 2: PRRS Neg Comm,,268.6846920390904,0.0,0.902809977507051,0.0,0.0,0.0,,0.3218727521818841,10.18696353475656,2.47659867749868,2.454903311903588,4.147511938566361,4576,178.34847822782328,154.40083240746387,0.0,,Big Sioux,DNA 610 x TN,DNA 610,,Glen Habben,,,,YES ,2502PPBV-W2F ,R ,C,-454,0.0927006552502048,0.9616555166480492,8/8/2025,B,0,0,0,,,20.75373982160476,14.674563039529122,DNA-610,2.0,GREEN,Highline Milling,,,4576
31,Kestner Brothers,,Sorensen,801765,26KB-102,26KB-102,,Wean to Finish,System G-F,9/12/2025,3.5,3.1-3.5,0.0,2257,38013,16.84206771690248,2042,312.9098109404716,1922,0.9410893253617232,603118,313.79702513581407,50,0.0246710092663387,12469,249.38503588456945,615587,1.8942893295988663,1516039.92,742.4289531689142,2/22/2026,Mixed,FEB,Q1,2026,Level 2: PRRS Neg Comm,,305.6824295443858,0.0,0.9987825471870828,0.0,0.0,0.0045532506701277,,0.3042563334890465,3.772289994378301,2.673650039416151,2.7039960984482905,5.181731325930913,2042,169.83164906341008,160.91373395772266,164.0,All in All Out ,Kingston,DNA 610 x PIC,DNA 610,,,Megan Novotny,CedarLine Highline ,,YES ,,,,-88,0.03889740577832,0.9573463053371426,3/6/2026,HA,0,0,0,,,23.79571541056698,16.100153883717464,DNA-610,2.0,RED,Ironclad Windham Coop,,,2042
31,Dean Draheim,,Sandhill East,712303,25DD-102,25DD-102,,Wean to Finish,Ashcombe-GF,6/24/2025,,,0.0,2572,32241,12.535351210309504,2259,279.6667655619117,1933,0.8555559937755601,561106,290.2775067169507,65,0.0289005232100027,11252,173.1148359543467,572358,1.707565194126899,1606034.74,710.9494190963009,12/14/2025,Mixed,DEC,Q4,2025,Level 3:  Vaccine Pos Comm,,284.1688687984837,0.0,0.8628937658233327,0.0,0.0,0.0048801328184539,,0.3032745687527663,9.752489935833816,2.700245475472582,2.355397156547614,4.284299891056992,2259,192.21011114110328,162.1054578599856,174.0,All in All Out ,Crescent,TN-DUROC x TN,TN-DUROC,,Daniel Loeffler,Megan Overby,Vantage Nutrition ,,YES ,,,,-269,0.1045342897843824,0.8683858544418607,1/28/2026,DO,0,0,0,,,,,,,,CORNERSTONE - Vantage,,,2259
394,Woodrich Brothers,,Sassman Lindstrom/Skarphol Lindstrom,944168,25WB-101,25WB-101,,Wean to Finish,Producer Managed,6/20/2025,3.9,3.6-4.0,4.0,4544,72768,16.01414489490094,4557,307.10625859858874,4353,0.955265767742135,1384887,318.1453340304089,21,0.0046528121043021,5095,242.61598080762843,1389982,1.8171662240001647,3264161.88,716.296222138255,12/7/2025,Mixed,DEC,Q4,2025,Level 2: PRRS Neg Comm,,287.52893416194416,0.0,0.8576045724274416,0.0,0.0,0.0005247717451883,,0.3085735352652704,5.223223389865581,2.3163412888220662,2.3837823679694976,4.307704775910685,4557,227.58095776994705,148.72295327112323,0.0,,Thunder Ridge,PIC 800 x TN/DNA,PIC 800,,Adam Reimer,,Elkhart ,,YES ,SHW2F-061825 ,,C,-240,0.0528156282469126,0.9906914750896912,12/18/2025,P,0,0,0,,,23.66856020230001,16.438774742581103,PIC-800,2.0,GREEN,CedarLine Feed and Produce,,,4557
115,SKARPHOL,,Schoenfeld Amber Field,904983,25SKA-102,25SKA-102,,Wean to Finish,System G-F,1/24/2025,2.9,2.6-3.0,0.0,1601,22024,13.756189213127197,1482,287.546821014724,1374,0.926817477278115,388688,282.8879623511641,30,0.0200741587995056,7919,263.9763481398103,396607,1.960168136356256,1181323.28,797.1142255111354,8/1/2025,Mixed,AUG,Q3,2025,Level 3: Vaccine Pos Comm,,288.66819287131574,0.0,0.9322678622268538,0.0,0.0,0.0,,0.3210257800481649,4.026827292295446,2.613526068043301,2.49128723943816,4.487526225839497,1482,217.06269295739656,153.2151560030481,190.0,All in All Out ,Stormy Hollow,PIC 800 x FAST,PIC 800,,Eric Overby,Cameron Lindstrom,Kestrel ,,YES ,,R ,,-60,0.0373700319387133,0.9921754895311952,10/3/2025,EK,0,0,0,,,21.98738124189781,14.601599579401368,PIC-800,3.0,GREEN,Cornerstone Cooperative,,,1482
